timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
940,2,11,0.21267195045948029,0.21267195045948029,0.01577216573059559,0.0,7.195245742797852
940,2,12,0.2683720588684082,0.2683720588684082,0.01285159308463335,0.0,6.578962802886963
940,2,13,-0.981312096118927,-0.981312096118927,0.024052275344729424,0.0,5.375979423522949
940,2,14,0.9528659582138062,-1.0471340417861938,0.8965957164764404,1.0,5.253072261810303
940,2,15,-0.501000165939331,-0.501000165939331,0.01319345086812973,0.0,5.706663131713867
940,2,16,-0.3011151850223541,-0.3011151850223541,0.016116229817271233,0.0,5.351694107055664
940,2,17,-0.5290992856025696,-0.5290992856025696,0.014812312088906765,0.0,5.776010513305664
940,2,18,0.7800602912902832,0.7800602912902832,0.013443026691675186,0.0,5.265214920043945
940,2,19,0.3530593812465668,0.3530593812465668,0.012302854098379612,0.0,6.678897857666016
940,3,0,-0.7538841366767883,-0.7538841366767883,0.012835271656513214,0.0,5.11222505569458
940,3,1,-0.8131718039512634,-0.8131718039512634,0.015078207477927208,0.0,4.798801898956299
940,3,2,1.7331812381744385,-0.26681870222091675,0.981708288192749,1.0,5.729738712310791
940,3,3,1.9338430166244507,-0.06615699082612991,0.9823952317237854,1.0,6.502796649932861
940,3,4,0.16511857509613037,0.16511857509613037,0.012388055212795734,0.0,5.610080718994141
940,3,5,-0.38559848070144653,-0.38559848070144653,0.02080461196601391,0.0,6.738398551940918
940,3,6,-0.48740002512931824,-0.48740002512931824,0.027180276811122894,0.0,6.8309736251831055
940,3,7,0.3461199998855591,0.3461199998855591,0.012911122292280197,0.0,5.5512309074401855
940,3,8,-0.4612264037132263,-0.4612264037132263,0.014701774343848228,0.0,6.310548782348633
940,3,9,0.16044872999191284,0.16044872999191284,0.014135903678834438,0.0,6.532660961151123
940,3,10,-0.3392796814441681,-0.3392796814441681,0.012963219545781612,0.0,6.299955368041992
940,3,11,-0.8203315138816833,-0.8203315138816833,0.013821330852806568,0.0,5.801806449890137
940,3,12,-0.530150830745697,-0.530150830745697,0.013323066756129265,0.0,6.264103889465332
940,3,13,1.9136115312576294,-0.08638842403888702,0.974017858505249,1.0,5.12373161315918
940,3,14,0.34325334429740906,0.34325334429740906,0.013641505502164364,0.0,5.2218241691589355
940,3,15,0.007887320592999458,0.007887320592999458,0.01686069928109646,0.0,6.054136753082275
940,3,16,0.3736976683139801,0.3736976683139801,0.012792873196303844,0.0,5.219112873077393
940,3,17,0.44210171699523926,0.44210171699523926,0.013841441832482815,0.0,5.550415992736816
940,3,18,-0.6052939295768738,-0.6052939295768738,0.01293462049216032,0.0,5.964590549468994
940,3,19,0.24610546231269836,0.24610546231269836,0.012867998331785202,0.0,6.525345802307129
940,4,0,0.18763385713100433,0.18763385713100433,0.01499769277870655,0.0,5.3594970703125
940,4,1,0.7777705788612366,0.7777705788612366,0.012267247773706913,0.0,6.505380630493164
940,4,2,0.34200164675712585,0.34200164675712585,0.01273300126194954,0.0,6.785418510437012
940,4,3,0.9247823357582092,0.9247823357582092,0.013064082711935043,0.0,5.953029155731201
940,4,4,0.1614927351474762,0.1614927351474762,0.012859243899583817,0.0,6.047890663146973
940,4,5,-0.03657101094722748,-0.03657101094722748,0.012407227419316769,0.0,5.740692138671875
940,4,6,0.18303748965263367,0.18303748965263367,0.012286641635000706,0.0,6.302486419677734
940,4,7,0.17470793426036835,0.17470793426036835,0.012520087882876396,0.0,5.542367458343506
940,4,8,1.9040344953536987,-0.09596548974514008,0.9740222692489624,1.0,5.812587738037109
940,4,9,2.6300137042999268,0.6300137042999268,0.8856722712516785,1.0,5.9624738693237305
940,4,10,-0.8377132415771484,-0.8377132415771484,0.01493071485310793,0.0,6.517939567565918
940,4,11,-0.995867133140564,-0.995867133140564,0.012466753832995892,0.0,6.735461235046387
940,4,12,0.11160746216773987,0.11160746216773987,0.01316211000084877,0.0,6.628489971160889
940,4,13,2.0674030780792236,0.06740318983793259,0.9834038615226746,1.0,6.300295829772949
940,4,14,-0.20073238015174866,-0.20073238015174866,0.012793046422302723,0.0,5.715247631072998
